T10000	Aaptosyax grypus	T137160
T26022	Mugil platanus	T139874
T26023	Mugil rubrioculus	T139874
T26024	Mugil setosus	T139874
T26025	Mugil trichodon	T139874
T26026	Mugilogobius abei	T139875
T26027	Mugilogobius adeia	T139875
T26028	Mugilogobius amadi	T139875
T26029	Mugilogobius cagayanensis	T139875
T26030	Mugilogobius cavifrons	T139875
T26031	Mugilogobius chulae	T139875
T26032	Mugilogobius fasciatus	T139875
T26033	Mugilogobius filifer	T139875
T26034	Mugilogobius fusca	T139875
T26035	Mugilogobius fusculus	T139875
T26036	Mugilogobius latifrons	T139875
T26037	Mugilogobius lepidotus	T139875
T26038	Mugilogobius littoralis	T139875
T26039	Mugilogobius mertoni	T139875
T26040	Mugilogobius myxodermus	T139875
T26041	Mugilogobius notospilus	T139875
T26042	Mugilogobius platynotus	T139875
T26043	Mugilogobius platystomus	T139875
T26044	Mugilogobius rambaiae	T139875
T26045	Mugilogobius rexi	T139875
T26046	Mugilogobius rivulus	T139875
T26047	Mugilogobius sarasinorum	T139875
T26048	Mugilogobius stigmaticus	T139875
T26049	Mugilogobius tigrinus	T139875
T26050	Mugilogobius wilsoni	T139875
T26051	Mugiloides chilensis	T139876
T26052	Mulloidichthys dentatus	T139877
T26053	Mulloidichthys flavolineatus	T139877
T26054	Mulloidichthys martinicus	T139877
T26055	Mulloidichthys mimicus	T139877
T26056	Mulloidichthys pfluegeri	T139877
T26057	Mulloidichthys pflugeri	T139877
T26058	Mulloidichthys sulphureus	T139877
T26059	Mulloidichthys vanicolensis	T139877
T26060	Mullus argentinae	T139878
T26061	Mullus auratus	T139878
T26062	Mullus barbatus	T139878
T26063	Mullus surmuletus	T139878
T26064	Muraena argus	T139879
T26065	Muraena clepsydra	T139879
T26066	Muraena helena	T139879
T26067	Muraena lentiginosa	T139879
T26068	Muraena melanotis	T139879
T26069	Muraena pavonina	T139879
T26070	Muraena retifera	T139879
T26071	Muraena robusta	T139879
T26072	Muraenesox bagio	T139880
T26073	Muraenesox cinereus	T139880
T26074	Muraenesox ferox	T139880
T26075	Muraenesox yamaguchiensis	T139880
T26076	Muraenichthys gymnopterus	T139881
T26077	Muraenichthys macrostomus	T139881
T26078	Muraenichthys philippinensis	T139881
T26079	Muraenichthys schultzei	T139881
T26080	Muraenichthys sibogae	T139881
T26081	Muraenoclinus dorsalis	T139882
T26082	Muraenolepis andriashevi	T139883
T26083	Muraenolepis kuderskii	T139883
T26084	Muraenolepis marmorata	T139883
T26085	Muraenolepis microcephala	T139883
T26086	Muraenolepis microps	T139883
T26087	Muraenolepis orangiensis	T139883
T26088	Muraenolepis pacifica	T139883
T26089	Muraenolepis trunovi	T139883
T26090	Myaka myaka	T139884
T26091	Mycteroperca acutirostris	T139885
T26092	Mycteroperca bonaci	T139885
T26093	Mycteroperca cidi	T139885
T26094	Mycteroperca fusca	T139885
T26095	Mycteroperca interstitialis	T139885
T26096	Mycteroperca jordani	T139885
T26097	Mycteroperca microlepis	T139885
T26098	Mycteroperca olfax	T139885
T26099	Mycteroperca phenax	T139885
T26100	Mycteroperca prionura	T139885
T26101	Mycteroperca rosacea	T139885
T26102	Mycteroperca rubra	T139885
T26103	Mycteroperca tigris	T139885
T26104	Mycteroperca venenosa	T139885
T26105	Mycteroperca xenarcha	T139885
T26106	Myctophum affine	T139886
T26107	Myctophum asperum	T139886
T26108	Myctophum aurolaternatum	T139886
T26109	Myctophum fissunovi	T139886
T26110	Myctophum lunatum	T139886
T26111	Myctophum lychnobium	T139886
T26112	Myctophum nitidulum	T139886
T26113	Myctophum obtusirostre	T139886
T26114	Myctophum ovcharovi	T139886
T26115	Myctophum phengodes	T139886
T26116	Myctophum punctatum	T139886
T26117	Myctophum selenops	T139886
T26118	Myctophum spinosum	T139886
T26119	Myersglanis blythii	T139887
T26120	Myersina adonis	T139888
T26121	Myersina crocata	T139888
T26122	Myersina filifer	T139888
T26123	Myersina lachneri	T139888
T26124	Myersina macrostoma	T139888
T26125	Myersina nigrivirgata	T139888
T26126	Myersina pretoriusi	T139888
T26127	Mylesinus paraschomburgkii	T139889
T26128	Mylesinus paucisquamatus	T139889
T26129	Mylesinus schomburgkii	T139889
T26130	Myleus arnoldi	T139890
T26131	Myleus knerii	T139890
T26132	Myleus levis	T139890
T26133	Myleus lobatus	T139890
T26134	Myleus micans	T139890
T26135	Myleus rhomboidalis	T139890
T26136	Myleus schomburgkii	T139890
T26137	Myleus setiger	T139890
T26138	Myleus ternetzi	T139890
T26139	Myleus tiete	T139890
T26140	Mylocheilus caurinus	T139891
T26141	Mylochromis anaphyrmus	T139892
T26142	Mylochromis balteatus	T139892
T26143	Mylochromis chekopae	T139892
T26144	Mylochromis ensatus	T139892
T26145	Mylochromis epichorialis	T139892
T26146	Mylochromis ericotaenia	T139892
T26147	Mylochromis formosus	T139892
T26148	Mylochromis guentheri	T139892
T26149	Mylochromis incola	T139892
T26150	Mylochromis labidodon	T139892
T26151	Mylochromis lateristriga	T139892
T26152	Mylochromis melanonotus	T139892
T26153	Mylochromis melanotaenia	T139892
T26154	Mylochromis mola	T139892
T26155	Mylochromis mollis	T139892
T26156	Mylochromis obtusus	T139892
T26157	Mylochromis plagiotaenia	T139892
T26158	Mylochromis semipalatus	T139892
T26159	Mylochromis sphaerodon	T139892
T26160	Mylopharodon conocephalus	T139893
T26161	Mylopharyngodon piceus	T139894
T26162	Myloplus asterias	T139895
T26163	Myloplus planquettei	T139895
T26164	Myloplus rubripinnis	T139895
T26165	Mylossoma acanthogaster	T139896
T26166	Mylossoma aureum	T139896
T26167	Mylossoma auruem	T139896
T26168	Mylossoma duriventre	T139896
T26169	Myoglanis aspredinoides	T139897
T26170	Myoglanis koepckei	T139897
T26171	Myoglanis potaroensis	T139897
T26172	Myomyrus macrodon	T139898
T26173	Myomyrus macrops	T139898
T26174	Myomyrus pharao	T139898
T26175	Myoxocephalus aenaeus	T139899
T26176	Myoxocephalus jaok	T139899
T26177	Myoxocephalus niger	T139899
T26178	Myoxocephalus octodecemspinosus	T139899
T26179	Myoxocephalus polyacanthocephalus	T139899
T26180	Myoxocephalus quadricornis	T139899
T26181	Myoxocephalus scorpioides	T139899
T26182	Myoxocephalus scorpius	T139899
T26183	Myoxocephalus stelleri	T139899
T26184	Myoxocephalus thompsonii	T139899
T26185	Myrichthys aspetocheiros	T139900
T26186	Myrichthys breviceps	T139900
T26187	Myrichthys colubrinus	T139900
T26188	Myrichthys magnificus	T139900
T26189	Myrichthys ocellatus	T139900
T26190	Myrichthys pantostigmius	T139900
T26191	Myrichthys pardalis	T139900
T26192	Myrichthys tigrinus	T139900
T26193	Myripristis adusta	T139901
T26194	Myripristis amaena	T139901
T26195	Myripristis astakhovi	T139901
T26196	Myripristis aulacodes	T139901
T26197	Myripristis berndti	T139901
T26198	Myripristis botche	T139901
T26199	Myripristis chryseres	T139901
T26200	Myripristis clarionensis	T139901
T26201	Myripristis earlei	T139901
T26202	Myripristis formosa	T139901
T26203	Myripristis gildi	T139901
T26204	Myripristis greenfieldi	T139901
T26205	Myripristis hexagona	T139901
T26206	Myripristis jacobus	T139901
T26207	Myripristis kochiensis	T139901
T26208	Myripristis kuntee	T139901
T26209	Myripristis leiognathus	T139901
T26210	Myripristis leptacanthus	T139901
T26211	Myripristis murdjan	T139901
T26212	Myripristis pralinia	T139901
T26213	Myripristis randalli	T139901
T26214	Myripristis robusta	T139901
T26215	Myripristis seychellensis	T139901
T26216	Myripristis tiki	T139901
T26217	Myripristis trachyacron	T139901
T26218	Myripristis violacea	T139901
T26219	Myripristis vittata	T139901
T26220	Myripristis woodsi	T139901
T26221	Myripristis xanthacra	T139901
T26222	Myroconger compressus	T139902
T26223	Myroconger gracilis	T139902
T26224	Myroconger nigrodentatus	T139902
T26225	Myroconger prolixus	T139902
T26226	Myroconger seychellensis	T139902
T26227	Myrophis cheni	T139903
T26228	Myrophis microchir	T139903
T26229	Myrophis platyrhynchus	T139903
T26230	Myrophis plumbeus	T139903
T26231	Myrophis punctatus	T139903
T26232	Myrophis vafer	T139903
T26233	Mystacoleucus argenteus	T139904
T26234	Mystacoleucus atridorsalis	T139904
T26235	Mystacoleucus chilopterus	T139904
T26236	Mystacoleucus ectypus	T139904
T26237	Mystacoleucus greenwayi	T139904
T26238	Mystacoleucus lepturus	T139904
T26239	Mystacoleucus marginatus	T139904
T26240	Mystacoleucus padangensis	T139904
T26241	Mystriophis crosnieri	T139905
T26242	Mystriophis porphyreus	T139905
T26243	Mystriophis rostellatus	T139905
T26244	Mystus alasensis	T139906
T26245	Mystus albolineatus	T139906
T26246	Mystus amemiyai	T139906
T26247	Mystus ankutta	T139906
T26248	Mystus armatus	T139906
T26249	Mystus armiger	T139906
T26250	Mystus atrifasciatus	T139906
T26251	Mystus bimaculatus	T139906
T26252	Mystus bleekeri	T139906
T26253	Mystus bocourti	T139906
T26254	Mystus carcio	T139906
T26255	Mystus castaneus	T139906
T26256	Mystus cavasius	T139906
T26257	Mystus falcarius	T139906
T26258	Mystus gulio	T139906
T26259	Mystus horai	T139906
T26260	Mystus impluviatus	T139906
T26261	Mystus keletius	T139906
T26262	Mystus leucophasis	T139906
T26263	Mystus malabaricus	T139906
T26264	Mystus montanus	T139906
T26265	Mystus multiradiatus	T139906
T26266	Mystus mysticetus	T139906
T26267	Mystus nigriceps	T139906
T26268	Mystus oculatus	T139906
T26269	Mystus pelusius	T139906
T26270	Mystus pulcher	T139906
T26271	Mystus rhegma	T139906
T26272	Mystus rufescens	T139906
T26273	Mystus seengtee	T139906
T26274	Mystus singaringan	T139906
T26275	Mystus tengara	T139906
T26276	Mystus vittatus	T139906
T26277	Mystus wolffii	T139906
T26278	Myxiops aphos	T139907
T26279	Myxocephalus quadricornis	T139908
T26280	Myxocyprinus asiaticus	T139909
T26281	Myxodagnus belone	T139910
T26282	Myxodagnus macrognathus	T139910
T26283	Myxodagnus sagitta	T139910
T26284	Myxodagnus walkeri	T139910
T26285	Myxodes viridis	T139911
T26286	Myxus capensis	T139912
T26287	Myxus elongatus	T139912
T26288	Myxus petardi	T139912
T26289	Myxus vaigiensis	T139912
T26290	Naevochromis chrysogaster	T139913
T26291	Nagaichthys filipes	T139914
T26292	Naiathaelon okkidion	T139915
T26293	Nalbantichthys elongatus	T139916
T26294	Nandopsis haitiensis	T139917
T26295	Nandopsis tetracanthus	T139917
T26296	Nandus andrewi	T139918
T26297	Nandus mercatus	T139918
T26298	Nandus nandus	T139918
T26299	Nandus nebulosus	T139918
T26300	Nandus oxyrhynchus	T139918
T26301	Nandus prolixus	T139918
T26302	Nangra assamensis	T139919
T26303	Nangra bucculenta	T139919
T26304	Nangra nangra	T139919
T26305	Nangra ornata	T139919
T26306	Nangra robusta	T139919
T26307	Nannacara adoketa	T139920
T26308	Nannacara anomala	T139920
T26309	Nannacara aureocephalus	T139920
T26310	Nannacara bimaculata	T139920
T26311	Nannacara taenia	T139920
T26312	Nannaethiops bleheri	T139921
T26313	Nannaethiops gracilis	T139921
T26314	Nannaethiops unifasciatus	T139921
T26315	Nannaethiops unitaeniatus	T139921
T26316	Nannatherina balstoni	T139922
T26317	Nannobrachium achirus	T139923
T26318	Nannobrachium atrum	T139923
T26319	Nannobrachium bristori	T139923
T26320	Nannobrachium crypticum	T139923
T26321	Nannobrachium cuprarium	T139923
T26322	Nannobrachium fernae	T139923
T26323	Nannobrachium gibbsi	T139923
T26324	Nannobrachium hawaiiensis	T139923
T26325	Nannobrachium idostigma	T139923
T26326	Nannobrachium indicum	T139923
T26327	Nannobrachium isaacsi	T139923
T26328	Nannobrachium lineatum	T139923
T26329	Nannobrachium nigrum	T139923
T26330	Nannobrachium phyllisae	T139923
T26331	Nannobrachium regale	T139923
T26332	Nannobrachium ritteri	T139923
T26333	Nannobrachium wisneri	T139923
T26334	Nannocampus elegans	T139924
T26335	Nannocampus pictus	T139924
T26336	Nannocampus subosseus	T139924
T26337	Nannocampus weberi	T139924
T26338	Nannocharax altus	T139925
T26339	Nannocharax ansorgii	T139925
T26340	Nannocharax brevis	T139925
T26341	Nannocharax elongatus	T139925
T26342	Nannocharax fasciatus	T139925
T26343	Nannocharax fasciolaris	T139925
T26344	Nannocharax gracilis	T139925
T26345	Nannocharax hollyi	T139925
T26346	Nannocharax intermedius	T139925
T26347	Nannocharax latifasciatus	T139925
T26348	Nannocharax lineomaculatus	T139925
T26349	Nannocharax luapulae	T139925
T26350	Nannocharax macropterus	T139925
T26351	Nannocharax maculicauda	T139925
T26352	Nannocharax micros	T139925
T26353	Nannocharax niloticus	T139925
T26354	Nannocharax occidentalis	T139925
T26355	Nannocharax ogoensis	T139925
T26356	Nannocharax parvus	T139925
T26357	Nannocharax procatopus	T139925
T26358	Nannocharax pteron	T139925
T26359	Nannocharax reidi	T139925
T26360	Nannocharax rubrolabiatus	T139925
T26361	Nannocharax schoutedeni	T139925
T26362	Nannocharax signifer	T139925
T26363	Nannocharax taenia	T139925
T26364	Nannocharax usongo	T139925
T26365	Nannocharax zebra	T139925
T26366	Nannoglanis fasciatus	T139926
T26367	Nannoperca australis	T139927
T26368	Nannoperca obscura	T139927
T26369	Nannoperca oxleyana	T139927
T26370	Nannoperca variegata	T139927
T26371	Nannopetersius lamberti	T139928
T26372	Nannopetersius mutambuei	T139928
T26373	Nannoptopoma spectabile	T139929
T26374	Nannoptopoma sternoptychum	T139929
T26375	Nannosalarias nativitatis	T139930
T26376	Nannostomus anduzei	T139931
T26377	Nannostomus beckfordi	T139931
T26378	Nannostomus bifasciatus	T139931
T26379	Nannostomus britskii	T139931
T26380	Nannostomus digrammus	T139931
T26381	Nannostomus eques	T139931
T26382	Nannostomus espei	T139931
T26383	Nannostomus harrisoni	T139931
T26384	Nannostomus limatus	T139931
T26385	Nannostomus marginatus	T139931
T26386	Nannostomus marilynae	T139931
T26387	Nannostomus minimus	T139931
T26388	Nannostomus mortenthaleri	T139931
T26389	Nannostomus nitidus	T139931
T26390	Nannostomus rubrocaudus	T139931
T26391	Nannostomus trifasciatus	T139931
T26392	Nannostomus unifasciatus	T139931
T26393	Nannothrissa parva	T139932
T26394	Nannothrissa stewarti	T139932
T26395	Nanobagrus armatus	T139933
T26396	Nanobagrus immaculatus	T139933
T26397	Nanobagrus nebulosus	T139933
T26398	Nanobagrus stellatus	T139933
T26399	Nanocheirodon insignis	T139934
T26400	Nanochromis consortus	T139935
T26401	Nanochromis minor	T139935
T26402	Nanochromis nudiceps	T139935
T26403	Nanochromis parilus	T139935
T26404	Nanochromis splendens	T139935
T26405	Nanochromis teugelsi	T139935
T26406	Nanochromis transvestitus	T139935
T26407	Nanochromis wickleri	T139935
T26408	Nansenia ahlstromi	T139936
T26409	Nansenia antarctica	T139936
T26410	Nansenia ardesiaca	T139936
T26411	Nansenia atlantica	T139936
T26412	Nansenia candida	T139936
T26413	Nansenia crassa	T139936
T26414	Nansenia groenlandica	T139936
T26415	Nansenia iberica	T139936
T26416	Nansenia indica	T139936
T26417	Nansenia longicauda	T139936
T26418	Nansenia macrolepis	T139936
T26419	Nansenia megalopa	T139936
T26420	Nansenia oblita	T139936
T26421	Nansenia obscura	T139936
T26422	Nansenia pelagica	T139936
T26423	Nansenia tenera	T139936
T26424	Nansenia tenuicauda	T139936
T26425	Narcetes erimelas	T139937
T26426	Narcetes kamoharai	T139937
T26427	Narcetes lloydi	T139937
T26428	Narcetes stomias	T139937
T26429	Naso annulatus	T139938
T26430	Naso brachycentron	T139938
T26431	Naso brevirostris	T139938
T26432	Naso caeruleacauda	T139938
T26433	Naso caesius	T139938
T26434	Naso elegans	T139938
T26435	Naso fageni	T139938
T26436	Naso hexacanthus	T139938
T26437	Naso lituratus	T139938
T26438	Naso lopezi	T139938
T26439	Naso maculatus	T139938
T26440	Naso mcdadei	T139938
T26441	Naso minor	T139938
T26442	Naso reticulatus	T139938
T26443	Naso thynnoides	T139938
T26444	Naso tonganus	T139938
T26445	Naso tuberosus	T139938
T26446	Naso unicornis	T139938
T26447	Naso vlamingii	T139938
T26448	Natalichthys leptus	T139939
T26449	Natalichthys ori	T139939
T26450	Natalichthys sam	T139939
T26451	Naucrates ductor	T139940
T26452	Nautichthys oculofasciatus	T139941
T26453	Nautichthys pribilovius	T139941
T26454	Nautichthys robustus	T139941
T26455	Navodon xanthopterus	T139942
T26456	Naziritor zhobensis	T139943
T26457	Nealotus tripes	T139944
T26458	Neamia articycla	T139945
T26459	Neamia notula	T139945
T26460	Neamia octospina	T139945
T26461	Neatypus obliquus	T139946
T26462	Neblinichthys pilosus	T139947
T26463	Neblinichthys roraima	T139947
T26464	Neblinichthys yaravi	T139947
T26465	Nebris ferruineus	T139948
T26466	Nebris microps	T139948
T26467	Nebris occidentalis	T139948
T26468	Nectamia annularis	T139949
T26469	Nectamia bandanensis	T139949
T26470	Nectamia fusca	T139949
T26471	Nectamia ignitops	T139949
T26472	Nectamia luxuria	T139949
T26473	Nectamia savayensis	T139949
T26474	Nectamia similis	T139949
T26475	Nectamia viria	T139949
T26476	Nectamia zebrinus	T139949
T26477	Nectoliparis pelagicus	T139950
T26478	Nedystoma dayi	T139951
T26479	Nedystoma novaeguineae	T139951
T26480	Neenchelys buitendijki	T139952
T26481	Neenchelys microtretus	T139952
T26482	Neetroplus nematopus	T139953
T26483	Nelusetta ayraud	T139954
T26484	Nemacheilus abyssinicus	T139955
T26485	Nemacheilus angorae	T139955
T26486	Nemacheilus anguilla	T139955
T26487	Nemacheilus arenicolus	T139955
T26488	Nemacheilus bampurensis	T139955
T26489	Nemacheilus banar	T139955
T26490	Nemacheilus binotatus	T139955
T26491	Nemacheilus botia	T139955
T26492	Nemacheilus carletoni	T139955
T26493	Nemacheilus chrysolaimos	T139955
T26494	Nemacheilus cleopatra	T139955
T26495	Nemacheilus coniptera	T139955
T26496	Nemacheilus corica	T139955
T26497	Nemacheilus denisoni	T139955
T26498	Nemacheilus devdevi	T139955
T26499	Nemacheilus doonensis	T139955
T26500	Nemacheilus elegantissimus	T139955
T26501	Nemacheilus elongata	T139955
T26502	Nemacheilus fasciatus	T139955
T26503	Nemacheilus gangeticus	T139955
T26504	Nemacheilus guentheri	T139955
T26505	Nemacheilus himachalensis	T139955
T26506	Nemacheilus insignis	T139955
T26507	Nemacheilus jaklesii	T139955
T26508	Nemacheilus kapuasensis	T139955
T26509	Nemacheilus keralensis	T139955
T26510	Nemacheilus kodaguensis	T139955
T26511	Nemacheilus lactogeneus	T139955
T26512	Nemacheilus longicaudus	T139955
T26513	Nemacheilus longipectoralis	T139955
T26514	Nemacheilus longipinnis	T139955
T26515	Nemacheilus longistriatus	T139955
T26516	Nemacheilus lunanensis	T139955
T26517	Nemacheilus masyai	T139955
T26518	Nemacheilus monilis	T139955
T26519	Nemacheilus montana	T139955
T26520	Nemacheilus montanus	T139955
T26521	Nemacheilus mooreh	T139955
T26522	Nemacheilus nilgiriensis	T139955
T26523	Nemacheilus olivaceus	T139955
T26524	Nemacheilus ornatus	T139955
T26525	Nemacheilus oxianus	T139955
T26526	Nemacheilus pallidus	T139955
T26527	Nemacheilus pavonaceus	T139955
T26528	Nemacheilus petrubanarescui	T139955
T26529	Nemacheilus pfeifferae	T139955
T26530	Nemacheilus platiceps	T139955
T26531	Nemacheilus polytaenia	T139955
T26532	Nemacheilus pulchellus	T139955
T26533	Nemacheilus rueppelli	T139955
T26534	Nemacheilus rupecula	T139955
T26535	Nemacheilus saravacensis	T139955
T26536	Nemacheilus savona	T139955
T26537	Nemacheilus scaturigina	T139955
